,video-id,t-start,t-end,label
804,P01_15,913.44,915.13,10
805,P01_15,914.99,922.14,192
806,P01_15,79.1,79.93,22
807,P01_15,922.24,923.6,15
808,P01_15,7.35,7.9,4
809,P01_15,80.5,82.0,22
810,P01_15,81.72,83.88,9
811,P01_15,84.28,85.73,20
812,P01_15,85.83,94.5,20
813,P01_15,94.46000000000001,104.99000000000001,20
814,P01_15,104.94,105.8,20
815,P01_15,105.84,106.47,20
816,P01_15,106.57,122.26,20
817,P01_15,122.24,123.92,20
818,P01_15,123.56,124.83,4
819,P01_15,10.22,11.24,36
820,P01_15,124.93,129.79,4
821,P01_15,129.04,130.14,4
822,P01_15,130.02,131.42,4
823,P01_15,131.34,135.21,4
824,P01_15,135.31,136.28,4
825,P01_15,136.1,137.43,1
826,P01_15,137.47,139.44,1
827,P01_15,139.53,140.26,1
828,P01_15,140.16,142.44,14
829,P01_15,141.19,145.85,14
830,P01_15,12.07,14.03,34
831,P01_15,145.76,146.68,14
832,P01_15,146.71,147.39,4
833,P01_15,147.49,154.28,4
834,P01_15,148.37,150.37,4
835,P01_15,154.38,155.02,4
836,P01_15,154.86,155.86,14
837,P01_15,155.93,163.74,4
838,P01_15,163.25,164.0,4
839,P01_15,164.1,165.1,14
840,P01_15,164.62,165.21,14
841,P01_15,14.19,15.37,36
842,P01_15,165.2,169.64,14
843,P01_15,165.56,169.65,14
844,P01_15,169.36,170.11,14
845,P01_15,169.72,170.34,14
846,P01_15,176.79,177.99,4
847,P01_15,177.99,186.11,4
848,P01_15,185.78,186.73,4
849,P01_15,186.68,188.34,2
850,P01_15,187.21,191.94,2
851,P01_15,188.44,189.77,0
852,P01_15,17.37,18.84,2
853,P01_15,189.58,190.33,2
854,P01_15,190.36,191.22,0
855,P01_15,192.04,203.67000000000002,2
856,P01_15,202.57999999999998,204.41,2
857,P01_15,204.51,207.92000000000002,2
858,P01_15,208.02,210.99,0
859,P01_15,208.84,210.69,2
860,P01_15,210.14,211.39,0
861,P01_15,211.49,216.14,2
862,P01_15,216.24,222.31,2
863,P01_15,18.93,20.2,2
864,P01_15,225.51,226.93,2
865,P01_15,226.75,228.1,2
866,P01_15,228.07,230.18,2
867,P01_15,229.86,231.55,0
868,P01_15,230.59,231.59,2
869,P01_15,231.44,231.94,0
870,P01_15,232.29,237.29,2
871,P01_15,237.64,238.39,9
872,P01_15,240.02,240.68,9
873,P01_15,240.78,245.03,2
874,P01_15,21.14,22.87,2
875,P01_15,245.13,246.17,9
876,P01_15,245.69,246.68,0
877,P01_15,247.6,258.19,2
878,P01_15,259.4,261.4,2
879,P01_15,262.08,263.54,2
880,P01_15,262.58,268.03,2
881,P01_15,268.13,268.87,9
882,P01_15,268.87,271.37,2
883,P01_15,271.17,277.36,2
884,P01_15,276.86,279.63,2
885,P02_12,3.85,4.39,5
886,P02_12,4.29,5.23,5
887,P02_12,28.1,31.1,1
888,P02_12,293.54,295.21,52
889,P02_12,297.2,298.27,8
890,P02_12,298.05,299.3,8
891,P02_12,299.25,300.34,52
892,P02_12,300.44,301.5,8
893,P02_12,302.94,305.89,25
894,P02_12,306.99,311.58,25
895,P02_12,312.24,315.67,7
896,P02_12,318.75,345.7,25
897,P02_12,321.3,342.8,7
898,P02_12,31.45,32.95,12
899,P02_12,340.4,345.01,25
900,P02_12,351.79,355.21,7
901,P02_12,356.55,357.83,35
902,P02_12,357.79,363.52,35
903,P02_12,363.4,364.84,93
904,P02_12,364.94,366.41,5
905,P02_12,366.51,367.63,35
906,P02_12,367.28,369.41,31
907,P02_12,369.3,372.27,15
908,P02_12,374.08,374.71,31
909,P02_12,33.47,34.65,98
910,P02_12,375.43,377.89,31
911,P02_12,378.31,379.46,15
912,P02_12,379.95,383.95,83
913,P02_12,384.05,395.02,83
914,P02_12,395.36,399.61,25
915,P02_12,400.09000000000003,404.35,7
916,P02_12,404.31,406.25,31
917,P02_12,406.65999999999997,408.15999999999997,31
918,P02_12,409.01,410.01,31
919,P02_12,410.6,411.26,31
920,P02_12,39.32,40.33,98
921,P02_12,413.06,426.83,25
922,P02_12,429.82,433.47,25
923,P02_12,434.33,435.78,7
924,P02_12,435.88,439.82,7
925,P02_12,443.18,444.18,31
926,P02_12,444.28,457.97,25
927,P02_12,458.07,458.97,31
928,P02_12,465.11,471.09000000000003,25
929,P02_12,473.19,474.12,31
930,P02_12,473.86,475.09000000000003,31
931,P02_12,40.11,40.76,1
932,P02_12,475.19,477.48,7
933,P02_12,477.58,482.35,7
934,P02_12,491.96,500.29,7
935,P02_12,499.93,502.03,7
936,P02_12,502.78,503.41,31
937,P02_12,503.1,504.31,31
938,P02_12,504.69,509.19,25
939,P02_12,507.92,518.49,25
940,P02_12,519.03,524.34,25
941,P02_12,524.12,526.2,25
942,P02_12,41.08,42.6,47
943,P02_12,526.2,527.44,31
944,P02_12,527.71,528.6,31
945,P02_12,528.37,531.23,25
946,P02_12,531.14,546.58,25
947,P02_12,546.42,548.05,25
948,P02_12,548.15,548.94,31
949,P02_12,548.92,554.53,25
950,P02_12,554.33,558.74,25
951,P02_12,559.05,562.9,25
952,P02_12,563.82,564.62,31
953,P02_12,42.78,43.82,47
954,P02_12,564.72,568.33,25
955,P02_12,582.21,583.38,25
956,P02_12,583.61,584.33,31
957,P02_12,584.43,591.13,25
958,P02_12,591.23,592.49,25
959,P02_12,593.14,593.87,31
960,P02_12,593.97,594.72,31
961,P02_12,594.82,599.07,25
962,P02_12,599.17,600.92,25
963,P02_12,600.77,601.36,31
964,P02_12,44.14,45.05,1
965,P02_12,600.95,611.83,25
966,P02_12,601.38,607.37,25
967,P02_12,606.73,612.41,25
968,P02_12,611.76,614.24,15
969,P02_12,614.19,616.71,15
970,P02_12,616.88,618.65,15
971,P02_12,618.75,619.65,31
972,P02_12,619.52,620.49,31
973,P02_12,620.44,627.45,25
974,P02_12,627.55,629.64,25
975,P02_12,45.02,52.09,47
976,P02_12,636.53,637.7,25
977,P02_12,637.83,639.56,31
978,P02_12,638.0,639.34,31
979,P02_12,639.53,642.78,25
980,P02_12,642.56,654.86,25
981,P02_12,654.5,659.36,25
982,P02_12,659.46,660.38,25
983,P02_12,661.44,664.23,28
984,P02_12,664.41,670.97,28
985,P02_12,671.26,672.92,28
986,P02_12,47.38,54.79,47
987,P02_12,671.45,673.23,28
988,P02_12,673.15,676.29,28
989,P02_12,673.4,677.24,28
990,P02_12,675.73,677.29,25
991,P02_12,677.5,678.95,28
992,P02_12,679.23,684.69,28
993,P02_12,684.85,685.91,28
994,P02_12,686.89,687.94,28
995,P02_12,689.96,692.32,28
996,P02_12,692.57,697.64,28
997,P02_12,5.55,6.55,3
998,P02_12,54.99,57.47,47
999,P02_12,697.84,698.86,28
1000,P02_12,699.98,702.85,28
1001,P02_12,719.36,722.75,28
1002,P02_12,722.85,728.03,71
1003,P02_12,728.14,729.55,28
1004,P02_12,729.88,732.47,71
1005,P02_12,732.63,736.45,28
1006,P02_12,736.79,743.57,71
1007,P02_12,743.81,744.88,28
1008,P02_12,744.88,747.05,71
1009,P02_12,56.4,57.5,47
1010,P02_12,747.05,749.0,28
1011,P02_12,747.11,749.24,28
1012,P02_12,749.23,755.25,28
1013,P02_12,749.26,755.22,28
1014,P02_12,755.41,756.74,28
1015,P02_12,761.78,767.32,28
1016,P02_12,767.07,768.58,28
1017,P02_12,768.44,771.95,28
1018,P02_12,773.82,778.34,35
1019,P02_12,778.84,781.23,35
1020,P02_12,57.56,65.19,47
1021,P02_12,784.0,785.62,35
1022,P02_12,786.01,787.11,35
1023,P02_12,787.01,787.67,2
1024,P02_12,787.77,789.76,31
1025,P02_12,790.26,797.46,31
1026,P02_12,797.94,798.53,2
1027,P02_12,798.28,801.16,31
1028,P02_12,801.26,804.53,31
1029,P02_12,804.63,807.67,7
1030,P02_12,807.76,819.34,25
1031,P02_12,57.6,59.45,47
1032,P02_12,821.17,826.22,7
1033,P02_12,826.1,827.9,25
1034,P02_12,829.69,840.07,46
1035,P02_12,842.69,846.46,25
1036,P02_12,846.06,859.48,25
1037,P02_12,859.36,862.79,25
1038,P02_12,862.36,863.21,25
1039,P02_12,863.44,866.43,25
1040,P02_12,866.53,867.36,31
1041,P02_12,867.31,880.91,25
1042,P02_12,66.89,68.49,47
1043,P02_12,881.19,886.6,25
1044,P02_12,886.44,887.71,25
1045,P02_12,888.05,888.6,31
1046,P02_12,888.17,888.95,31
1047,P02_12,888.77,892.02,25
1048,P02_12,891.38,902.35,25
1049,P02_12,901.45,907.51,25
1050,P02_12,907.11,908.32,25
1051,P02_12,908.17,909.2,31
1052,P02_12,908.8,909.53,31
1053,P02_12,68.59,69.7,47
1054,P02_12,909.13,913.71,25
1055,P02_12,912.56,931.1,25
1056,P02_12,930.29,931.14,31
1057,P02_12,931.92,940.46,25
1058,P02_12,940.47,941.18,25
1059,P02_12,941.14,941.86,31
1060,P02_12,942.08,942.76,31
1061,P02_12,942.86,946.13,25
1062,P02_12,947.28,948.0,31
1063,P02_12,948.1,948.74,31
1064,P02_12,69.98,73.71000000000001,98
1065,P02_12,948.52,960.3,25
1066,P02_12,959.31,967.86,25
1067,P02_12,967.67,968.95,25
1068,P02_12,969.05,970.23,28
1069,P02_12,970.31,972.8,28
1070,P02_12,972.8,974.16,28
1071,P02_12,974.2,977.34,28
1072,P02_12,977.38,978.99,28
1073,P02_12,979.09,983.34,28
1074,P02_12,980.29,991.65,28
1075,P02_12,73.8,74.6,1
1076,P02_12,983.44,984.76,28
1077,P02_12,985.15,987.12,28
1078,P02_12,987.21,989.33,28
1079,P02_12,992.04,994.39,28
1080,P02_12,994.74,996.04,28
1081,P02_12,996.14,1002.99,28
1082,P02_12,1003.03,1006.2,28
1083,P02_12,1016.5,1017.78,3
1084,P02_12,1019.32,1023.06,35
1085,P02_12,1023.78,1025.08,19
1086,P02_12,74.55,77.32,98
1087,P02_12,1028.09,1029.27,35
1088,P02_12,1030.69,1031.92,35
1089,P02_12,1030.76,1032.85,35
1090,P02_12,1032.26,1033.01,2
1091,P02_12,1033.11,1034.36,31
1092,P02_12,1037.56,1038.53,15
1093,P02_12,1038.31,1039.85,31
1094,P02_12,1041.41,1048.91,31
1095,P02_12,1049.26,1051.51,25
1096,P02_12,1052.31,1056.09,25
1097,P02_12,77.25,80.2,98
1098,P02_12,1055.97,1066.52,25
1099,P02_12,1065.75,1066.75,25
1100,P02_12,1067.09,1067.84,25
1101,P02_12,1067.56,1070.75,25
1102,P02_12,1068.04,1071.09,25
1103,P02_12,1077.54,1080.4,25
1104,P02_12,1080.39,1081.64,25
1105,P02_12,1082.99,1083.99,8
1106,P02_12,1084.34,1085.67,1
1107,P02_12,1087.44,1088.45,15
1108,P02_12,7.15,8.9,62
1109,P02_12,80.48,81.55,1
1110,P02_12,1088.79,1092.04,31
1111,P02_12,1092.14,1093.14,15
1112,P02_12,1093.68,1099.39,40
1113,P02_12,1099.49,1100.97,215
1114,P02_12,1101.07,1101.9,215
1115,P02_12,1102.99,1108.8,215
1116,P02_12,1108.9,1110.46,215
1117,P02_12,1109.89,1113.74,215
1118,P02_12,1113.68,1114.35,215
1119,P02_12,81.57,84.25,98
1120,P02_12,1115.79,1122.97,215
1121,P02_12,1124.16,1125.05,35
1122,P02_12,1124.42,1130.63,2
1123,P02_12,1132.33,1133.43,15
1124,P02_12,1133.49,1136.29,31
1125,P02_12,1136.09,1137.08,15
1126,P02_12,1137.38,1138.34,2
1127,P02_12,1138.39,1139.16,215
1128,P02_12,1140.51,1142.76,215
1129,P02_12,1142.86,1143.46,31
1130,P02_12,81.63,84.36,98
1131,P02_12,1143.33,1145.7,83
1132,P02_12,1145.55,1151.28,31
1133,P02_12,1147.45,1148.67,2
1134,P02_12,1148.67,1151.31,2
1135,P02_12,1152.45,1154.95,31
1136,P02_12,1152.68,1155.47,31
1137,P02_12,1155.57,1160.14,71
1138,P02_12,1162.5,1167.0,31
1139,P02_12,1167.1,1168.6,31
1140,P02_12,1168.7,1180.15,31
1141,P02_12,84.72,90.17,28
1142,P02_12,1181.15,1183.21,2
1143,P02_12,1182.03,1192.92,215
1144,P02_12,1186.02,1187.35,215
1145,P02_12,1189.54,1191.84,215
1146,P02_12,1194.42,1195.88,2
1147,P02_12,1195.98,1198.2,0
1148,P02_12,1198.3,1213.72,11
1149,P02_12,1213.82,1216.92,52
1150,P02_12,1215.16,1217.39,11
1151,P02_12,1218.68,1223.21,3
1152,P02_12,89.61,97.50999999999999,28
1153,P02_12,1221.02,1221.97,133
1154,P02_12,1222.67,1226.98,133
1155,P02_12,1226.62,1228.12,133
1156,P02_12,1228.62,1230.27,133
1157,P02_12,1230.06,1231.69,133
1158,P02_12,1231.79,1236.89,133
1159,P02_12,1236.99,1241.66,133
1160,P02_12,1242.05,1244.55,19
1161,P02_12,1245.15,1248.15,19
1162,P02_12,1248.25,1249.4,19
1163,P02_12,102.02000000000001,103.58,8
1164,P02_12,1249.81,1252.94,133
1165,P02_12,1250.03,1252.75,133
1166,P02_12,1254.09,1267.59,133
1167,P02_12,1262.04,1265.2,133
1168,P02_12,1266.47,1268.37,133
1169,P02_12,1269.37,1270.26,19
1170,P02_12,1270.89,1274.19,133
1171,P02_12,1273.66,1274.69,19
1172,P02_12,1275.46,1278.59,133
1173,P02_12,1278.59,1281.69,133
1174,P02_12,104.11,104.86,23
1175,P02_12,1282.11,1286.29,133
1176,P02_12,1286.89,1288.05,19
1177,P02_12,1291.0,1292.01,12
1178,P02_12,1291.81,1292.81,19
1179,P02_12,1292.79,1293.78,12
1180,P02_12,1296.01,1297.06,52
1181,P02_12,1298.11,1299.11,60
1182,P02_12,1300.43,1301.4,46
1183,P02_12,1301.75,1306.47,35
1184,P02_12,1306.82,1308.88,35
1185,P02_12,105.17,106.06,8
1186,P02_12,1308.98,1310.05,46
1187,P02_12,1311.33,1311.96,60
1188,P02_12,106.56,107.56,1
1189,P02_12,107.7,109.28999999999999,8
1190,P02_12,9.25,9.86,62
1191,P02_12,111.05,112.75999999999999,23
1192,P02_12,113.36,114.61,28
1193,P02_12,114.33,115.49000000000001,28
1194,P02_12,115.5,117.25,28
1195,P02_12,117.35,118.65,28
1196,P02_12,118.84,121.04,28
1197,P02_12,121.09,122.46,23
1198,P02_12,122.56,124.25,28
1199,P02_12,124.35,125.76,23
1200,P02_12,125.86,126.72,1
1201,P02_12,10.1,14.64,62
1202,P02_12,126.82,129.11,23
1203,P02_12,129.64,130.75,23
1204,P02_12,130.68,131.43,5
1205,P02_12,132.03,137.71,28
1206,P02_12,137.81,146.9,28
1207,P02_12,147.52,151.53,98
1208,P02_12,151.63,153.86,1
1209,P02_12,153.96,155.94,98
1210,P02_12,156.04,157.65,98
1211,P02_12,157.5,158.81,1
1212,P02_12,14.7,20.2,62
1213,P02_12,158.04,159.82,98
1214,P02_12,159.79,161.82999999999998,5
1215,P02_12,160.54,168.68,28
1216,P02_12,166.3,180.41,28
1217,P02_12,180.95,182.7,28
1218,P02_12,182.8,186.8,28
1219,P02_12,186.82,187.4,5
1220,P02_12,189.62,190.97,5
1221,P02_12,191.32,193.1,5
1222,P02_12,195.77,197.27,3
1223,P02_12,21.59,23.12,62
1224,P02_12,198.87,204.62,35
1225,P02_12,205.15,207.72,35
1226,P02_12,210.96,214.38,19
1227,P02_12,214.47,215.75,3
1228,P02_12,215.73,217.07,35
1229,P02_12,217.94,220.17000000000002,35
1230,P02_12,220.13,221.98,35
1231,P02_12,224.45,225.46,3
1232,P02_12,229.69,231.39,35
1233,P02_12,231.02,237.89,35
1234,P02_12,22.9,24.15,62
1235,P02_12,237.88,238.5,6
1236,P02_12,238.48,239.22,6
1237,P02_12,239.82999999999998,240.83,3
1238,P02_12,240.72,242.85,35
1239,P02_12,246.24,247.0,35
1240,P02_12,247.63,248.79,35
1241,P02_12,254.48,255.98,2
1242,P02_12,260.24,262.24,61
1243,P02_12,262.95,265.13,215
1244,P02_12,267.48,267.98,2
1245,P02_12,27.0,28.0,8
1246,P02_12,267.94,268.69,215
1247,P02_12,271.29,272.29,111
1248,P02_12,272.90999999999997,274.51,46
1249,P02_12,274.40999999999997,275.58,8
1250,P02_12,275.52,276.88,7
1251,P02_12,277.58,278.9,8
1252,P02_12,278.96,280.42,46
1253,P02_12,284.25,286.35,35
1254,P02_12,288.92,290.15999999999997,111
1255,P02_12,292.36,293.4,7
1256,P02_13,2.69,3.34,60
1257,P02_13,3.0,3.94,60
1258,P02_13,20.8,22.63,35
1259,P02_13,22.73,24.31,46
1260,P02_13,24.41,27.17,111
1261,P02_13,27.37,27.99,60
1262,P02_13,4.2,5.8,35
1263,P02_13,4.26,9.72,35
1264,P02_13,5.65,8.49,46
1265,P02_13,10.26,10.89,35
1266,P02_13,10.99,12.56,35
1267,P02_13,12.66,13.57,46
1268,P02_13,15.71,17.39,35
1269,P02_13,19.33,20.85,46
1270,P02_14,3.04,4.25,111
1271,P02_14,4.25,6.17,60
1272,P02_14,23.13,24.76,35
1273,P02_14,24.84,25.84,46
1274,P02_14,25.64,29.42,111
1275,P02_14,29.85,30.86,60
1276,P02_14,6.15,7.4,46
1277,P02_14,7.81,13.4,35
1278,P02_14,8.79,13.85,46
1279,P02_14,13.88,14.75,35
1280,P02_14,15.1,17.85,8
1281,P02_14,18.08,20.39,35
1282,P02_14,20.32,21.57,35
1283,P02_14,22.31,23.27,35
1284,P02_15,2.85,4.11,23
1285,P02_15,4.02,5.11,137
1286,P02_15,12.21,13.69,137
1287,P02_15,14.15,14.77,137
1288,P02_15,14.87,15.85,137
1289,P02_15,15.95,16.62,137
1290,P02_15,16.72,18.04,137
1291,P02_15,17.89,19.61,137
1292,P02_15,21.98,23.17,6
1293,P02_15,22.27,25.99,23
1294,P02_15,31.34,34.46,93
1295,P02_15,34.44,36.18,93
1296,P02_15,5.13,5.93,137
1297,P02_15,36.0,37.0,23
1298,P02_15,37.16,40.84,23
1299,P02_15,39.29,41.19,23
1300,P02_15,40.94,42.53,23
1301,P02_15,42.18,43.34,137
1302,P02_15,42.35,43.35,137
1303,P02_15,43.27,43.78,23
1304,P02_15,43.53,44.03,137
1305,P02_15,44.05,44.87,137
1306,P02_15,44.13,44.88,137
1307,P02_15,5.85,6.66,137
1308,P02_15,44.9,45.65,137
1309,P02_15,44.98,45.73,137
1310,P02_15,45.75,46.75,137
1311,P02_15,46.75,47.6,137
1312,P02_15,52.78,53.58,23
1313,P02_15,54.75,56.04,6
1314,P02_15,56.53,62.37,6
1315,P02_15,59.62,62.88,6
1316,P02_15,63.27,65.19,23
1317,P02_15,66.08,66.83,23
1318,P02_15,6.57,7.56,23
1319,P02_15,69.76,70.6,23
1320,P02_15,70.7,71.46000000000001,12
1321,P02_15,72.48,73.48,68
1322,P02_15,74.45,75.7,2
1323,P02_15,77.3,79.5,12
1324,P02_15,79.4,82.65,53
1325,P02_15,84.68,86.21000000000001,23
1326,P02_15,86.31,88.81,23
1327,P02_15,88.84,90.13,23
1328,P02_15,90.98,91.92,12
1329,P02_15,7.62,8.5,137
1330,P02_15,8.59,9.27,137
1331,P02_15,9.3,10.96,137
1332,P02_15,11.05,11.96,137
1333,P02_15,11.8,12.83,137
1334,P03_21,3.45,4.59,3
1335,P03_21,4.62,5.62,10
1336,P03_21,26.25,27.5,183
1337,P03_21,27.23,28.1,12
1338,P03_21,29.39,29.95,10
1339,P03_21,5.44,6.07,3
1340,P03_21,8.47,9.33,12
1341,P03_21,10.38,11.4,183
1342,P03_21,11.5,12.0,12
1343,P03_21,13.27,14.74,183
1344,P03_21,15.02,22.55,183
1345,P03_21,22.59,23.14,183
1346,P03_21,25.4,26.4,12
1347,P03_22,1.97,3.03,19
1348,P03_22,3.52,4.38,10
1349,P03_22,24.42,25.65,209
1350,P03_22,25.74,26.41,12
1351,P03_22,26.51,30.07,209
1352,P03_22,30.17,34.32,19
1353,P03_22,34.74,36.49,19
1354,P03_22,37.33,38.36,12
1355,P03_22,38.33,39.93,184
1356,P03_22,40.93,42.02,12
1357,P03_22,46.18,47.26,3
1358,P03_22,47.36,48.53,2
1359,P03_22,5.76,6.83,12
1360,P03_22,48.82,49.68,2
1361,P03_22,49.92,51.04,184
1362,P03_22,51.58,52.54,3
1363,P03_22,54.9,56.1,36
1364,P03_22,56.65,57.85,2
1365,P03_22,58.78,60.47,19
1366,P03_22,7.25,9.07,23
1367,P03_22,8.83,9.34,12
1368,P03_22,11.18,12.7,14
1369,P03_22,15.1,18.01,19
1370,P03_22,18.29,20.26,23
1371,P03_22,21.57,22.51,14
1372,P03_22,23.18,24.33,12
1373,P03_23,2.14,3.14,0
1374,P03_23,3.74,6.56,46
1375,P03_23,49.48,50.23,112
1376,P03_23,321.28,322.07,8
1377,P03_23,321.68,322.78,12
1378,P03_23,324.35,334.58,30
1379,P03_23,336.8,338.84000000000003,30
1380,P03_23,340.87,342.58,12
1381,P03_23,342.48,343.27,8
1382,P03_23,343.04,344.03,30
1383,P03_23,343.75,344.52,8
1384,P03_23,344.73,345.37,12
1385,P03_23,347.0,348.05,38
1386,P03_23,50.58,51.33,3
1387,P03_23,348.35,349.17,38
1388,P03_23,348.92,351.21,38
1389,P03_23,351.7,352.53,38
1390,P03_23,357.08,358.18,24
1391,P03_23,358.18,359.49,5
1392,P03_23,375.64,379.91,65
1393,P03_23,448.17,452.92,65
1394,P03_23,464.99,467.61,5
1395,P03_23,487.46,494.26,44
1396,P03_23,494.36,500.21,44
1397,P03_23,51.43,53.7,35
1398,P03_23,500.42,501.36,44
1399,P03_23,501.46,502.28,35
1400,P03_23,503.19,503.81,46
1401,P03_23,504.14,505.14,35
1402,P03_23,504.68,505.5,46
1403,P03_23,53.53,54.05,3
1404,P03_23,54.13,55.63,35
1405,P03_23,56.84,57.84,8
1406,P03_23,57.77,58.94,123
1407,P03_23,58.87,60.07,8
1408,P03_23,60.92,76.67,112
1409,P03_23,76.49,77.24,123
1410,P03_23,7.84,15.59,11
1411,P03_23,83.22,85.97,123
1412,P03_23,86.07,88.07,8
1413,P03_23,88.17,89.17,8
1414,P03_23,88.7,90.27,8
1415,P03_23,89.48,90.58,79
1416,P03_23,91.02,95.34,123
1417,P03_23,91.28999999999999,95.37,123
1418,P03_23,96.0,97.13,79
1419,P03_23,96.61,97.36,8
1420,P03_23,98.71000000000001,101.46000000000001,112
1421,P03_23,16.44,18.19,22
1422,P03_23,102.34,103.09,112
1423,P03_23,103.62,105.69,112
1424,P03_23,105.50999999999999,107.00999999999999,112
1425,P03_23,109.06,110.71000000000001,26
1426,P03_23,111.25,121.1,11
1427,P03_23,111.91,112.69,0
1428,P03_23,121.32,122.36,0
1429,P03_23,124.41,125.06,31
1430,P03_23,126.23,130.31,31
1431,P03_23,130.49,134.99,31
1432,P03_23,33.85,40.04,11
1433,P03_23,135.36,136.57,31
1434,P03_23,136.29,137.24,31
1435,P03_23,137.54,138.29,37
1436,P03_23,139.28,139.8,37
1437,P03_23,139.5,147.16,37
1438,P03_23,140.24,146.06,37
1439,P03_23,145.28,150.15,37
1440,P03_23,148.94,150.46,37
1441,P03_23,150.57,151.82,62
1442,P03_23,152.57,159.86,62
1443,P03_23,39.22,40.14,0
1444,P03_23,159.96,163.57999999999998,62
1445,P03_23,163.25,164.0,62
1446,P03_23,163.94,165.17000000000002,62
1447,P03_23,168.85,169.73,12
1448,P03_23,169.82999999999998,170.76,148
1449,P03_23,170.89,171.64,12
1450,P03_23,172.34,173.99,148
1451,P03_23,175.07,176.49,1
1452,P03_23,177.94,178.94,148
1453,P03_23,179.6,181.51,148
1454,P03_23,41.57,45.23,11
1455,P03_23,194.81,195.96,148
1456,P03_23,195.05,196.73,148
1457,P03_23,197.0,197.76,148
1458,P03_23,199.49,200.57,12
1459,P03_23,200.27,201.8,148
1460,P03_23,201.95,202.56,12
1461,P03_23,204.13,213.04,51
1462,P03_23,213.44,223.59,51
1463,P03_23,223.77,224.97,1
1464,P03_23,225.52,226.52,47
1465,P03_23,46.68,47.68,12
1466,P03_23,227.88,229.32999999999998,47
1467,P03_23,229.47,232.22,47
1468,P03_23,232.22,234.82,47
1469,P03_23,236.13,236.86,47
1470,P03_23,239.17000000000002,240.42,38
1471,P03_23,241.0,241.63,38
1472,P03_23,241.85,244.1,38
1473,P03_23,245.2,246.79,38
1474,P03_23,247.74,249.14,38
1475,P03_23,249.99,250.5,11
1476,P03_23,47.78,48.8,112
1477,P03_23,251.75,252.42,38
1478,P03_23,252.95,253.7,38
1479,P03_23,255.04,285.95,123
1480,P03_23,273.97,274.69,123
1481,P03_23,275.14,278.14,123
1482,P03_23,293.34000000000003,295.09000000000003,123
1483,P03_23,298.55,299.53,123
1484,P03_23,299.63,300.41,8
1485,P03_23,300.35,301.76,123
1486,P03_23,301.54,302.04,8
1487,P03_23,48.88,49.4,12
1488,P03_23,304.46,305.23,44
1489,P03_23,306.06,310.31,44
1490,P03_23,310.02,311.68,44
1491,P03_23,311.48,312.36,44
1492,P03_23,312.37,312.96,44
1493,P03_23,313.94,314.88,5
1494,P03_23,315.98,316.6,5
1495,P03_23,317.62,318.76,12
1496,P03_23,319.2,319.77,8
1497,P03_23,319.95,321.25,30
1498,P03_24,2.8,4.42,24
1499,P03_24,6.44,10.91,179
1500,P03_24,34.99,36.51,5
1501,P03_24,659.0,660.9,5
1502,P03_24,661.63,662.88,6
1503,P03_24,664.48,665.48,0
1504,P03_24,665.83,674.58,27
1505,P03_24,677.47,681.52,94
1506,P03_24,681.92,690.71,94
1507,P03_24,684.75,685.82,1
1508,P03_24,686.35,690.35,94
1509,P03_24,695.05,695.82,5
1510,P03_24,695.8,696.4,5
1511,P03_24,36.61,37.23,24
1512,P03_24,696.5,715.17,30
1513,P03_24,724.33,725.48,5
1514,P03_24,727.19,729.11,46
1515,P03_24,729.43,730.24,46
1516,P03_24,731.34,733.93,179
1517,P03_24,735.62,736.12,1
1518,P03_24,735.99,738.75,60
1519,P03_24,740.26,742.18,35
1520,P03_24,743.18,744.34,46
1521,P03_24,744.61,745.93,35
1522,P03_24,39.34,40.34,8
1523,P03_24,746.66,747.18,60
1524,P03_24,747.57,758.58,123
1525,P03_24,760.23,767.95,123
1526,P03_24,768.06,769.0,1
1527,P03_24,769.68,770.86,60
1528,P03_24,771.82,795.77,112
1529,P03_24,776.0,780.0,112
1530,P03_24,792.6,793.59,2
1531,P03_24,793.34,796.1,112
1532,P03_24,796.2,797.32,1
1533,P03_24,40.44,41.38,79
1534,P03_24,800.73,803.43,123
1535,P03_24,805.51,807.63,123
1536,P03_24,809.7,811.33,60
1537,P03_24,813.59,814.84,8
1538,P03_24,815.28,817.03,58
1539,P03_24,817.78,819.87,8
1540,P03_24,41.16,42.26,8
1541,P03_24,42.44,44.69,19
1542,P03_24,46.94,52.05,41
1543,P03_24,54.92,57.67,125
1544,P03_24,59.91,62.51,125
1545,P03_24,65.18,66.38,19
1546,P03_24,14.59,15.09,113
1547,P03_24,67.58,68.31,113
1548,P03_24,68.78999999999999,69.53999999999999,8
1549,P03_24,70.53,71.63,41
1550,P03_24,71.67,72.28999999999999,125
1551,P03_24,73.32,74.94,8
1552,P03_24,76.56,77.25,113
1553,P03_24,81.09,81.84,6
1554,P03_24,82.82,84.23,6
1555,P03_24,83.28999999999999,85.42,5
1556,P03_24,93.9,102.7,27
1557,P03_24,15.44,16.73,8
1558,P03_24,107.28,109.99000000000001,5
1559,P03_24,112.22999999999999,113.65,8
1560,P03_24,114.97999999999999,117.22999999999999,4
1561,P03_24,117.58,118.08,8
1562,P03_24,119.18,149.68,30
1563,P03_24,150.78,152.73,31
1564,P03_24,151.12,152.7,31
1565,P03_24,154.41,155.18,5
1566,P03_24,155.18,156.85,31
1567,P03_24,162.13,163.22,1
1568,P03_24,16.97,18.33,125
1569,P03_24,165.55,167.64,179
1570,P03_24,168.52,189.81,30
